Price,DateSold,Bedrooms,Bathrooms,Size,LotSize,YearBuilt,Age,PrivatePool,Oceanfront,Soundfront,Canalfront
325000,7/29/2020,3,2,1520,0.14,1990,32,0,0,0,0
260000,9/10/2020,3,2,1088,0.02,2000,22,0,0,0,0
369000,11/12/2020,4,4,2089,0.37,1987,35,1,0,0,0
null,3/24/2020,4,3,2296,0.32,1992,30,0,0,0,0
430000,7/10/2020,5,6,2948,0.23,2005,17,1,0,0,0
384500,11/24/2020,4,2,912,0.16,1979,43,0,0,0,0
699000,7/11/2020,5,6,2834,0.23,2005,17,1,0,0,0
322000,12/22/2020,3,3,1560,0.14,1978,44,0,0,0,0
308200,9/8/2020,4,4,2638,0.15,2003,19,0,0,0,0
359000,1/21/2020,3,2,1254,0.57,2020,2,0,0,0,0
560500,1/8/2020,5,6,3059,0.41,2005,17,1,0,0,0
1500000,5/20/2020,8,10,5269,0.54,2004,18,1,0,1,0
500000,5/27/2020,4,3,1846,0.23,2011,11,0,0,0,0
175000,10/19/2020,3,2,1352,0.21,2001,21,0,0,0,0
519000,12/17/2020,5,4.5,3498,0.46,2003,19,0,0,0,0
625000,4/8/2020,4,4,1925,0.00,2001,21,0,0,0,0
2495000,10/6/2020,1,10.5,4376,0.10,2019,3,1,0,0,0
396000,12/13/2020,4,3,1844,0.23,2002,20,1,0,0,0
715000,6/17/2020,8,8,3550,0.53,2003,19,1,1,0,0
705000,1/27/2020,5,7,2351,0.34,1988,34,1,1,0,0
667000,12/18/2020,6,5,3364,0.51,2001,21,1,0,0,0
839000,4/13/2020,6,6,2516,0.34,2018,4,1,0,0,0
532500,4/1/2020,4,3,2174,0.00,2001,21,0,0,0,0
2295000,4/5/2020,7,10,5800,0.00,2005,17,1,1,0,0
178000,11/23/2020,1,1,698,0.00,1988,34,0,0,0,0
605000,1/26/2020,7,7,3188,0.00,2002,20,1,0,0,0
null,9/13/2020,3,3,1352,0.17,1996,26,0,0,0,0
437500,1/3/2020,5,4,2345,0.37,1993,29,1,0,0,0
580000,3/2/2020,4,3,1802,0.22,2015,7,0,0,0,0
1200000,7/27/2020,7,9,5429,2.66,2012,10,1,0,0,1
830000,4/12/2020,8,9,4400,0.36,1999,23,1,0,0,0
410000,4/1/2020,4,4,1811,0.48,2015,7,0,0,0,0
375000,3/16/2020,3,3,1700,0.25,1990,32,0,0,0,0
690000,8/4/2020,5,5,3264,0.44,1990,32,1,0,0,0
265000,1/22/2020,3,2,1241,0.23,1985,37,0,0,0,0
615000,8/2/2020,4,4.5,2988,0.46,2005,17,1,0,0,0
650000,7/15/2020,7,8,4890,0.23,2004,18,0,1,0,0
473000,10/16/2020,4,3,1669,0.23,1978,44,0,1,0,0
257000,8/5/2020,4,3,1568,0.08,1985,37,0,0,0,0
597000,6/28/2020,3,3,1530,0.20,1978,44,0,0,0,1
400000,10/23/2020,3,2,1344,0.00,null,null,0,0,0,0
600000,6/30/2020,5,4,2290,0.34,1986,36,0,1,0,0
976500,8/31/2020,6,5,4752,0.34,2005,17,1,0,0,0
253000,4/9/2020,3,2,960,0.14,1975,47,0,0,0,0
387500,1/20/2020,3,2,2030,null,1992,30,0,0,0,0
210000,10/28/2020,3,3,1664,0.60,1988,34,0,0,0,0
850000,4/29/2020,6,5,2820,0.44,1996,26,1,0,0,0
340000,4/9/2020,4,2,1675,0.44,1988,34,0,0,0,0
216650,8/28/2020,2,3,1257,0.00,2005,17,0,0,0,1
617000,7/15/2020,3,3,1680,0.25,2016,6,0,0,0,0
419000,1/26/2020,3,2,1838,0.16,1930,92,0,0,0,0
280000,3/18/2020,5,4,1904,0.00,null,null,0,0,0,0
565000,11/17/2020,3,4,2622,0.13,1975,47,0,0,0,0
1200000,3/24/2020,5,6,3606,0.36,1990,32,1,1,0,0
319000,11/13/2020,3,2,1256,0.19,2020,2,0,0,0,0
400000,10/13/2020,3,2.5,2124,0.14,1977,45,0,0,0,0
635000,6/4/2020,6,7,2932,0.36,2006,16,1,0,0,0
306500,11/16/2020,3,2,1344,0.23,1984,38,0,0,0,0
1795000,4/9/2020,6,8,4822,0.36,1998,24,1,1,0,0
715000,5/4/2020,5,7,2811,0.24,2006,16,1,0,0,0
325500,1/26/2020,2,2,840,0.00,2007,15,0,1,0,0
282500,4/30/2020,3,2,1552,0.15,1989,33,0,0,0,0
285000,12/4/2020,3,2,1008,0.25,1978,44,0,0,0,0
536000,4/1/2020,4,6,3192,0.23,2003,19,1,0,0,0
580000,12/8/2020,4,4.5,2330,0.18,2005,17,1,0,0,0
620000,11/2/2020,5,5,2428,1.08,1998,24,0,0,0,0
516000,7/6/2020,6,7,2776,0.48,2001,21,1,0,0,0
700000,3/16/2020,6,6,3192,0.39,2004,18,1,0,0,0
354500,11/9/2020,3,2,1120,0.16,1986,36,0,0,0,0
494000,8/7/2020,5,5,3390,0.30,2006,16,1,0,0,0
130000,1/29/2020,1,1,1287,0.00,2005,17,0,0,0,0
395000,2/1/2020,3,3,1904,0.20,2016,6,0,0,0,0
580000,3/12/2020,6,6.5,2974,0.32,2002,20,1,0,0,0
295000,3/11/2020,4,1,1404,0.34,1991,31,0,0,0,0
699000,5/23/2020,5,3.5,2436,0.25,1991,31,0,0,0,0
270000,6/5/2020,3,3,1723,0.05,1995,27,1,0,0,0
283000,9/23/2020,3,3,1544,0.14,1989,33,0,0,0,0
325000,10/13/2020,3,2,1950,0.23,1997,25,0,0,0,0
332000,11/13/2020,2,2,1076,0.24,1992,30,0,0,0,0
730000,1/14/2020,4,4,2032,0.00,2001,21,0,0,1,0
665000,12/18/2020,6,7,3344,0.37,2004,18,0,1,0,0
130000,10/5/2020,1,1,736,0.00,1989,33,0,0,0,0
600000,6/22/2020,5,3,2248,0.24,1996,26,1,0,0,0
699000,2/1/2020,4,4,1932,0.31,1985,37,0,1,0,0
545000,12/16/2020,3,3,2414,0.13,1997,25,0,0,0,0
415000,6/2/2020,2,1,680,3.57,1980,42,0,0,0,0
360000,11/24/2020,3,3,1104,0.23,1977,45,0,0,0,0
435000,4/22/2020,4,3.5,2100,0.04,2020,2,0,0,0,0
685000,2/8/2020,5,6,3322,0.34,2000,22,1,0,0,0
325000,3/24/2020,2,2,1064,0.00,2008,14,0,0,0,0
75000,1/30/2020,3,2,1248,0.21,1988,34,0,0,0,0
329000,9/11/2020,4,2,1456,0.23,1988,34,0,0,0,0
null,7/10/2020,8,10,4370,1.02,2016,6,1,1,0,0
712500,12/1/2020,4,4,2050,0.00,1982,40,0,1,0,0
null,10/15/2020,3,1,1008,0.15,1977,45,0,0,0,0
335000,5/4/2020,4,2,2006,0.19,1972,50,0,0,0,0
570000,6/14/2020,4,3,1681,0.18,2007,15,0,0,0,0
566000,10/5/2020,6,6,3500,0.36,2004,18,1,0,0,0
650000,3/4/2020,6,6,2435,0.57,2002,20,1,0,0,0
540000,4/26/2020,5,3,2152,0.00,1988,34,0,0,0,0
475000,7/29/2020,5,7,2734,0.46,2002,20,1,0,0,0
452000,7/2/2020,4,3,1568,0.18,1985,37,0,0,0,0
1775000,5/23/2020,7,8,3650,0.46,2001,21,1,1,0,0
130000,11/3/2020,2,2,1200,0.11,1978,44,0,0,0,0
315000,4/1/2020,4,3.5,3450,1.16,2000,22,1,0,0,0
350000,6/10/2020,5,3.5,2207,0.23,2001,21,0,0,0,0
312500,8/31/2020,3,3,1654,0.20,2001,21,0,0,0,1
489000,1/20/2020,4,3,1404,0.23,1988,34,0,0,0,0
111000,2/3/2020,1,1,804,0.23,1971,51,0,0,0,0
485000,2/29/2020,5,5,2386,0.00,null,null,0,0,0,0
577000,5/13/2020,4,5,2575,1.47,2004,18,1,0,0,1
314000,7/20/2020,4,3,1780,0.18,1990,32,0,0,0,0
1020000,11/23/2020,6,8,4108,0.41,2005,17,1,0,0,0
512000,3/4/2020,4,3,1861,0.23,1984,38,0,0,0,0
240000,8/28/2020,3,2,1166,0.23,1985,37,0,0,0,0
350000,12/7/2020,3,2,1056,0.00,1984,38,0,0,0,0
355000,12/14/2020,3,2,1228,0.23,2019,3,0,0,0,0
390000,3/26/2020,3,2,1525,0.39,1988,34,0,0,0,0
335000,9/11/2020,3,2.5,1494,0.04,2020,2,0,0,0,0
528500,5/15/2020,7,8,3344,0.00,2002,20,0,0,0,0
522000,10/6/2020,5,6,3360,0.34,1999,23,0,0,0,0
1500000,5/23/2020,8,10,5269,0.57,2004,18,1,0,0,0
559000,4/19/2020,5,3,2072,0.23,1987,35,1,0,0,0
500000,9/17/2020,5,6,3205,0.00,2005,17,0,0,0,0
410000,4/20/2020,4,3,1688,0.15,1985,37,0,0,0,0
515000,8/11/2020,3,3,1584,0.00,2009,13,0,0,0,0
456000,10/16/2020,4,4,2076,0.20,2002,20,1,0,0,0
590000,12/15/2020,7,7,3652,0.41,2004,18,1,0,0,0
529000,10/22/2020,4,3,2400,0.16,1994,28,0,0,0,1
530000,3/28/2020,4,5,2722,0.15,2004,18,0,0,0,0
470000,4/28/2020,4,2,1344,0.00,1978,44,0,0,0,0
440000,4/23/2020,3,3,1648,0.00,2009,13,0,0,0,0
360000,4/13/2020,3,2,1488,0.57,1994,28,0,0,0,0
399000,2/14/2020,5,3.5,2224,0.34,2002,20,1,0,0,0
950000,7/15/2020,6,4,3008,0.34,1985,37,0,1,0,0
406250,7/19/2020,3,2,960,0.23,1992,30,0,0,0,0
379000,1/22/2020,3,2,1511,0.39,1987,35,0,0,0,0
null,null,5,6,2716,0.00,2000,22,1,0,0,0
170000,11/30/2020,1,1,540,0.00,1996,26,1,0,0,0
695000,1/18/2020,3,3,2024,0.00,2000,22,0,0,1,0
423500,2/4/2020,4,3,1564,0.23,1986,36,0,0,0,0
575000,3/22/2020,5,5,2382,0.00,null,null,0,0,0,0
630000,10/16/2020,5,6,2814,0.23,1998,24,1,0,0,0
1750000,6/9/2020,8,9,5697,0.46,1990,32,1,1,0,0
565000,6/24/2020,6,6.5,3230,0.31,2004,18,1,0,0,0
312000,7/10/2020,3,2,1320,0.23,1978,44,0,0,0,0
220000,7/2/2020,3,3,952,0.16,1974,48,0,0,0,0
153000,12/18/2020,2,2,1104,0.00,1988,34,0,0,0,0
622500,7/18/2020,4,3,2011,0.34,1990,32,0,0,0,0
null,5/7/2020,8,6,3912,0.42,1999,23,1,1,0,0
295000,6/15/2020,3,3,2016,0.23,1999,23,0,0,0,0
890000,9/10/2020,5,8,3963,0.25,2005,17,1,0,0,0
526000,11/9/2020,4,2,1248,0.23,1986,36,0,0,0,0
345000,6/10/2020,4,3,1722,0.23,1990,32,1,0,0,0
274000,11/16/2020,3,2,1440,0.18,1987,35,0,0,1,0
394000,4/14/2020,3,2,1404,0.23,1998,24,0,0,0,0
721000,3/11/2020,6,7,3312,0.46,2004,18,1,0,0,0
419000,8/20/2020,3,2,1485,0.36,2021,1,0,0,0,0
275000,8/21/2020,3,3,2352,0.34,2005,17,0,0,0,0
1250000,12/17/2020,6,7,3424,0.00,2004,18,1,0,1,0
799000,6/1/2020,5,4,2952,0.77,1991,31,1,0,1,0
380000,3/4/2020,3,1.5,1323,0.14,1968,54,0,0,0,0
2375000,4/23/2020,7,9,6023,0.00,2001,21,1,1,0,0
439000,5/14/2020,4,3,1512,0.24,1990,32,0,0,0,0
747000,5/14/2020,4,5,3271,0.41,2007,15,0,0,0,0
330000,12/17/2020,4,4,2204,0.48,1974,48,0,0,0,0
1210000,5/5/2020,4,6,3130,0.00,2004,18,1,1,0,0
760000,11/24/2020,6,6.5,3987,0.38,2005,17,1,0,0,0
1690000,5/26/2020,1,11,4997,0.00,2021,1,1,0,0,0
700000,8/21/2020,6,7,3216,0.59,2008,14,1,0,1,0
230000,2/21/2020,4,2,1230,0.10,1981,41,0,0,0,0
1210000,3/8/2020,9,8,4522,0.46,1999,23,1,1,0,0
335700,9/13/2020,3,2,1072,0.00,1977,45,0,0,0,0
302000,6/24/2020,3,2,1162,0.25,1998,24,0,0,0,0
302000,4/9/2020,3,3,1906,1.63,2003,19,0,0,0,0
430000,1/26/2020,4,3,2003,0.00,1994,28,0,0,1,0
209000,2/16/2020,1,1,698,0.00,1988,34,0,0,0,0
375000,5/15/2020,5,3,2160,0.41,1994,28,0,0,0,0
485000,2/8/2020,4,3,1884,0.00,1989,33,0,0,0,0
1000000,3/17/2020,6,4.5,2897,0.53,1992,30,0,0,0,0
340000,11/12/2020,3,3,1728,0.00,1995,27,0,0,0,0
220000,8/13/2020,3,1,1008,0.23,1980,42,0,0,0,0
217500,11/25/2020,2,1,800,0.13,1969,53,0,0,0,0
865000,4/19/2020,4,3,2135,0.23,1987,35,0,1,0,0
375000,3/31/2020,3,2,1088,0.13,1965,57,0,0,0,0
379000,5/21/2020,3,2,1152,0.13,1983,39,0,0,0,0
445000,12/17/2020,3,2,1472,0.36,1980,42,0,0,0,1
365000,11/23/2020,3,2,1268,0.15,1987,35,0,0,0,1
316000,10/13/2020,3,2,960,0.17,1979,43,0,0,0,0
465630,5/20/2020,3,2,2141,0.00,1992,30,0,0,0,0
2387500,10/1/2020,1,11,4309,0.00,2019,3,1,1,0,0
640000,5/26/2020,4,5,2306,0.15,2001,21,0,0,0,0
255000,2/25/2020,3,2,2004,0.09,1987,35,0,0,0,0
59000,11/15/2020,3,2,1470,0.18,2020,2,0,0,0,0
252500,12/27/2020,3,2,1066,0.18,1980,42,0,0,0,0
312000,7/10/2020,3,2,1346,0.23,1978,44,0,0,0,0
300000,12/27/2020,4,3,1836,0.29,1973,49,0,0,0,0
620026,7/13/2020,5,5,2350,0.34,2001,21,0,0,0,0
289000,4/20/2020,3,2,1908,3.00,1991,31,0,0,1,0
275000,3/29/2020,3,1,912,0.64,1954,68,0,0,0,0
425000,11/2/2020,3,2,1705,0.18,2016,6,0,0,0,1
289000,5/7/2020,3,2,1536,0.24,1995,27,0,0,0,1
680000,3/31/2020,5,4,2300,0.34,1984,38,0,0,0,0
452000,7/2/2020,4,2.5,1568,0.18,1985,37,0,0,0,0
475000,5/14/2020,4,3,2830,1.33,1996,26,0,0,1,0
638000,5/4/2020,7,6.5,3160,0.46,1998,24,1,0,0,0
750000,3/29/2020,4,4,1918,0.46,1997,25,1,0,0,0
745000,10/22/2020,6,6.5,4049,0.09,2004,18,1,0,0,0
769000,4/5/2020,4,5,2400,0.18,1984,38,0,1,0,0
369000,10/2/2020,4,6,2953,0.42,1972,50,0,0,0,1
880000,11/20/2020,5,5,2841,0.39,1992,30,1,0,0,0
50000,12/20/2020,3,2.5,1116,0.13,1976,46,0,0,0,0
269500,1/8/2020,3,2,864,0.18,1987,35,0,0,0,0
384500,2/21/2020,4,3.5,1859,0.23,2019,3,1,0,0,0
265000,3/23/2020,2,2,986,0.00,1987,35,0,0,0,0
249000,10/16/2020,2,2,1008,0.00,2004,18,0,0,0,0
720000,5/13/2020,6,5,2700,0.34,2002,20,1,0,0,0
425000,7/20/2020,2,2,880,0.00,2019,3,0,0,0,0
315000,9/18/2020,4,3,1512,0.48,1989,33,0,0,0,0
775000,3/17/2020,6,7,3294,0.45,2004,18,1,0,0,0
335000,9/11/2020,3,3,1471,0.00,2020,2,0,0,0,0
975000,4/28/2020,5,3,2284,0.33,1986,36,0,1,0,0
349000,11/21/2020,4,3,1822,0.25,2000,22,1,0,0,0
110000,4/14/2020,1,1,511,0.00,1996,26,0,0,0,0
675000,6/22/2020,4,4,2242,0.20,2004,18,0,0,0,0
606000,10/30/2020,4,3,2062,0.34,1986,36,0,0,0,0
539000,1/20/2020,3,2.5,1568,0.16,1984,38,0,0,0,0
342500,1/28/2020,4,2,1344,0.24,1980,42,1,0,0,0
505000,5/12/2020,4,3,1826,0.11,1992,30,0,1,0,0
275000,9/10/2020,3,2,1512,0.00,1974,48,0,0,0,0
710000,4/30/2020,4,3,1964,0.24,1983,39,0,1,0,0
115000,4/1/2020,6,5.5,3383,0.29,2004,18,1,0,0,0
525000,12/18/2020,6,7,3496,0.00,2005,17,1,0,0,0
500000,3/5/2020,5,4,2260,0.31,1999,23,1,0,0,0
520000,3/26/2020,3,2,1344,0.13,1977,45,0,1,0,0
null,2/16/2020,5,4,2207,0.23,2001,21,1,0,0,0
680000,1/24/2020,4,4,2484,0.28,1994,28,0,0,0,0
220000,11/25/2020,4,2,1248,0.23,1980,42,0,0,0,0
1100000,4/14/2020,7,7,3495,0.51,2003,19,1,0,1,0
790000,4/29/2020,5,6,2961,0.23,2007,15,1,1,0,0
494500,8/6/2020,4,3,1568,0.18,1985,37,0,0,0,0
510000,12/23/2020,5,4,2840,0.43,2001,21,1,0,0,0
535000,4/29/2020,3,3,1648,0.20,1998,24,0,0,0,0
400000,3/16/2020,4,2.5,1984,0.22,1994,28,0,0,0,0
449000,6/10/2020,4,4,2035,0.23,1999,23,0,0,0,0
976256,8/31/2020,6,5,4752,0.34,2005,17,1,1,0,0
600500,10/19/2020,4,4,2124,0.31,1990,32,0,0,0,0
400000,10/1/2020,3,2,2058,0.99,2013,9,0,0,0,0
449000,11/25/2020,6,4,3100,0.00,2004,18,1,0,0,0
400000,4/19/2020,3,3,1095,0.18,1984,38,0,0,0,0
680000,1/19/2020,5,4,2423,0.23,2004,18,1,0,0,0
462500,2/12/2020,5,5,2563,0.23,2002,20,1,0,0,0
220000,5/17/2020,2,2,1104,0.00,1988,34,0,0,0,0
730000,3/14/2020,3,1.5,1330,1.42,1930,92,0,0,0,0
846000,8/17/2020,7,5.5,3603,0.34,2001,21,0,0,0,0
465000,4/14/2020,4,2.5,1104,0.00,1979,43,0,0,0,0
340000,4/19/2020,2,1,840,0.14,1997,25,0,0,0,0
750000,9/18/2020,4,5,3781,0.00,2006,16,0,0,0,1
174600,9/29/2020,3,2,1020,0.16,1968,54,0,0,0,0
399000,8/6/2020,4,3,1568,0.23,1987,35,0,0,0,0
349500,9/16/2020,3,2,1536,0.18,2002,20,0,0,0,0
365000,4/15/2020,4,4,1984,0.11,1987,35,0,0,0,0
497500,2/16/2020,4,2,1344,0.23,1977,45,0,0,0,0
470000,3/25/2020,5,5,2783,0.46,1999,23,0,0,0,0
189000,10/14/2020,1,1,698,0.00,1988,34,0,0,0,0
749000,7/1/2020,6,7,3342,0.34,1996,26,0,1,0,0
100000,4/27/2020,2,2,1002,0.00,1994,28,0,0,0,0
275000,1/7/2020,3,2,1136,0.23,1989,33,0,0,0,0
350000,8/20/2020,4,4,2164,0.17,2003,19,1,0,0,0
875500,3/30/2020,6,8,3838,0.36,2005,17,1,0,0,0
420000,1/15/2020,4,3,1664,0.18,1986,36,0,0,0,0
null,6/23/2020,6,4,3184,0.07,1986,36,0,1,0,0
850000,2/8/2020,7,8,3800,0.00,2005,17,1,0,0,0
515000,4/30/2020,4,4,2210,1.23,2003,19,0,0,1,0
131500,9/4/2020,3,2,864,0.29,1972,50,0,0,0,0
285000,1/10/2020,3,2,1248,0.46,1997,25,0,0,0,0
615000,9/29/2020,4,3,2016,0.15,1999,23,0,1,0,0
257000,8/5/2020,4,3,1568,0.08,1985,37,0,1,0,0
520000,3/10/2020,4,3,1876,0.30,1992,30,0,0,0,0
750000,7/11/2020,4,4,2316,0.15,2007,15,1,0,0,0
283000,1/21/2020,3,2,1008,0.14,1992,30,0,0,0,0
337000,11/19/2020,5,4,2080,0.34,1993,29,1,0,0,0
1050000,3/23/2020,8,6,4176,0.45,1999,23,1,0,0,0
902000,4/22/2020,5,3.5,3484,0.34,1989,33,1,0,0,0
280000,3/6/2020,3,3,1310,0.15,1986,36,0,0,0,0
808000,2/19/2020,6,5.5,2973,0.34,2002,20,1,0,0,0
860000,9/30/2020,7,9,4843,0.00,2008,14,1,0,0,0
685000,10/28/2020,4,4,2010,0.00,1999,23,0,0,1,0
470000,3/18/2020,5,4,2784,0.34,2000,22,1,0,0,0
325000,3/18/2020,3,2,1832,0.42,2004,18,0,0,0,0
380100,1/6/2020,3,2,1248,0.23,1985,37,0,0,0,0
339000,7/31/2020,4,2,1846,0.37,1994,28,0,0,0,0
235000,8/6/2020,3,2.5,1719,0.31,1992,30,0,0,0,0
485000,2/28/2020,5,5,2386,0.29,2003,19,1,0,0,0
406000,12/7/2020,3,2,1532,0.14,1966,56,0,0,0,0
615000,9/29/2020,4,3,2016,0.15,1999,23,0,0,0,0
800000,12/3/2020,6,6,3460,0.34,2001,21,1,0,0,0
808000,2/19/2020,6,6,2973,0.34,2002,20,1,1,0,0
710000,5/11/2020,7,6,3353,0.00,2004,18,1,0,0,0
327000,9/15/2020,4,2.5,1876,0.17,2003,19,0,0,0,0
225000,3/30/2020,2,2,1008,0.00,1989,33,0,0,0,0
null,5/5/2020,7,8,5340,0.48,2002,20,1,0,0,0
430000,3/16/2020,2,2.5,1272,0.00,2005,17,0,0,0,0
359000,1/19/2020,3,2,1648,0.23,2001,21,0,0,0,0
98000,12/1/2020,1,1,550,0.41,1960,62,0,0,0,0
420000,7/12/2020,3,2,2160,0.23,1990,32,0,0,0,0
515000,4/29/2020,4,3.5,2210,1.23,2003,19,0,0,0,0
349000,4/20/2020,2,2,912,0.00,1987,35,0,0,0,0
537500,7/20/2020,3,3,2372,0.99,2005,17,0,0,0,0
213500,11/15/2020,2,2.5,1272,0.00,2005,17,0,0,0,0
335000,9/30/2020,5,3.5,2202,0.17,1999,23,0,0,0,0
250000,8/10/2020,4,3,1620,0.34,2014,8,0,0,0,0
849000,6/21/2020,5,4,2666,0.34,1986,36,1,1,0,0
205000,11/9/2020,3,3,2000,0.38,1992,30,0,0,0,0
615000,4/26/2020,5,4,2291,0.76,1991,31,0,0,1,0
745000,10/20/2020,6,7,4049,0.07,2004,18,1,0,1,0
460000,2/5/2020,4,3.5,1814,0.30,2018,4,0,0,0,0
619000,5/31/2020,4,5,3585,0.13,1973,49,0,0,0,0
483500,9/24/2020,6,5,3192,0.55,2002,20,1,0,0,0
330000,1/15/2020,3,2,1148,0.13,1983,39,0,0,0,0
610000,7/2/2020,5,5,2287,0.34,2001,21,1,0,0,0
459000,5/18/2020,4,2,1636,0.36,1982,40,0,0,0,0
215000,5/5/2020,3,2,1380,0.41,1983,39,0,0,0,0
483500,9/24/2020,6,4.5,3210,0.55,2002,20,1,0,0,0
160000,1/5/2020,2,1,768,0.45,1988,34,0,0,0,0
459000,8/6/2020,4,3,2669,0.20,1996,26,0,0,0,1
1210000,6/7/2020,6,7,4372,0.35,2004,18,1,1,0,0
650000,10/8/2020,5,5,2668,0.68,1998,24,0,0,1,0
800000,2/1/2020,4,3,1990,1.54,1973,49,0,1,0,0
338000,3/26/2020,3,2,1826,0.00,1993,29,0,0,0,0
2155000,4/4/2020,8,10,4238,0.34,1994,28,0,1,0,0
396000,4/15/2020,3,2,1421,0.00,null,null,0,0,0,0
500000,7/27/2020,5,3,1786,0.26,1970,52,0,1,0,0
12500,3/17/2020,5,4,2200,0.23,2006,16,0,0,0,0
425000,10/14/2020,4,4,1982,0.00,null,null,0,0,0,0
525000,2/1/2020,4,5,2160,0.00,2001,21,1,0,0,0
300000,12/15/2020,2,2,1045,0.00,2020,2,0,0,0,0
1210000,12/10/2020,5,5,4022,0.55,2015,7,0,0,1,0
450000,7/13/2020,4,3.5,2634,0.18,2004,18,1,0,0,0
175000,3/22/2020,1,1,540,0.00,1996,26,0,0,0,0
870000,5/16/2020,4,3,1568,0.25,1990,32,0,1,0,0
625500,4/26/2020,5,5,2936,0.37,1998,24,0,0,0,0
341000,3/25/2020,2,2.5,1272,0.00,2005,17,0,0,0,0
248000,8/27/2020,3,2,1152,0.14,1976,46,0,0,0,0
300000,8/28/2020,3,3,1532,0.19,1991,31,0,0,0,0